id,relid,year,active_year,code_status,type_of_violence,conflict_dset_id,conflict_new_id,conflict_name,dyad_dset_id,dyad_new_id,dyad_name,side_a_dset_id,side_a_new_id,side_a,side_b_dset_id,side_b_new_id,side_b,number_of_sources,source_article,source_office,source_date,source_headline,source_original,where_prec,where_coordinates,where_description,adm_1,adm_2,latitude,longitude,geom_wkt,priogrid_gid,country,iso3,country_id,region,event_clarity,date_prec,date_start,date_end,deaths_a,deaths_b,deaths_civilians,deaths_unknown,best,high,low,gwnoa
563768,NIG-2024-1-14669-217,2024,TRUE,Clear,1,13641,13641,Nigeria: Islamic State,14669,14669,Government of Nigeria - IS,84,84,Government of Nigeria,234,234,IS,1,"""HumAngle,2025-01-13,Rising Insecurity: Spotlight on the Damboa Tragedy in Nigeria""",HumAngle,2025-01-13,Rising Insecurity: Spotlight on the Damboa Tragedy in Nigeria,,5,Damboa-Maiduguri road,along the Maiduguri-Damboa road,Borno state,,11.439891,12.945559,POINT (12.945559 11.439891),145826,Nigeria,NGA,475,Africa,1,4,2024-12-01 0:00:00,2024-12-31 0:00:00,0,1,0,0,1,1,1,475
560415,NIG-2024-1-14669-213,2024,TRUE,Clear,1,13641,13641,Nigeria: Islamic State,14669,14669,Government of Nigeria - IS,84,84,Government of Nigeria,234,234,IS,1,"""HumAnglee,2024-12-13,Islamic State Claims Web of Attacks Across Africa""",HumAnglee,2024-12-13,Islamic State Claims Web of Attacks Across Africa,ISWAP claim,1,Gamboru town,Gamboru-Ngala,Borno state,Ngala lga,12.37066,14.21731,POINT (14.21731 12.37066),147269,Nigeria,NGA,475,Africa,1,3,2024-12-06 0:00:00,2024-12-12 0:00:00,0,0,0,0,0,1,0,475
558442,NIG-2024-1-14669-208,2024,TRUE,Clear,1,13641,13641,Nigeria: Islamic State,14669,14669,Government of Nigeria - IS,84,84,Government of Nigeria,234,234,IS,1,"""Zagazola,2024-12-17,Air Strikes in Malam Fatori Deliver Major Blow to ISWAP Terrorists""",Zagazola,2024-12-17,Air Strikes in Malam Fatori Deliver Major Blow to ISWAP Terrorists,,1,Malam Fatori village,Malam Fatori,Borno state,Abadam lga,13.6734,13.3388,POINT (13.3388 13.6734),149427,Nigeria,NGA,475,Africa,1,1,2024-12-15 0:00:00,2024-12-15 0:00:00,0,3,0,0,3,3,2,475
559191,NIG-2024-1-14669-210,2024,TRUE,Clear,1,13641,13641,Nigeria: Islamic State,14669,14669,Government of Nigeria - IS,84,84,Government of Nigeria,234,234,IS,1,"""Zagazola,2024-12-18,NAF struck ISWAP gathering, killing several terrorists in Borno """,Zagazola,2024-12-18,"NAF struck ISWAP gathering, killing several terrorists in Borno",,1,Kaula village,"KAULA near the Dogon Chuku axis, in Borno",Borno state,Abadam lga,13.4987,13.38646,POINT (13.38646 13.4987),148707,Nigeria,NGA,475,Africa,1,1,2024-12-17 0:00:00,2024-12-17 0:00:00,0,3,0,0,3,3,2,475
559606,NIG-2024-1-14669-212,2024,TRUE,Clear,1,13641,13641,Nigeria: Islamic State,14669,14669,Government of Nigeria - IS,84,84,Government of Nigeria,234,234,IS,2,"""HumAngle,2024-12-24,ISWAP Attacks Security Post in Borno, Kills 1, Leaves with Patrol Truck"";""Crisis Watch,2025-01-06,Nigeria December 2024""",HumAngle;Crisis Watch,2024-12-24;2025-01-06,"ISWAP Attacks Security Post in Borno, Kills 1, Leaves with Patrol Truck;Nigeria December 2024",residents,1,Dalori village,"Dalori town, Borno",Borno state,Jere lga,11.76002,13.26606,POINT (13.26606 11.76002),146547,Nigeria,NGA,475,Africa,1,1,2024-12-21 0:00:00,2024-12-21 0:00:00,1,0,0,0,1,1,1,475
559292,NIG-2024-1-14669-211,2024,TRUE,Clear,1,13641,13641,Nigeria: Islamic State,14669,14669,Government of Nigeria - IS,84,84,Government of Nigeria,234,234,IS,1,"""Zagazola,2024-12-28,NAF Airstrikes Kill 32 ISWAP Fighters in Christmas Offensive at Dogon Chikun""",Zagazola,2024-12-28,NAF Airstrikes Kill 32 ISWAP Fighters in Christmas Offensive at Dogon Chikun,,1,Dogon chukwu village,"Dogon Chikun, Borno State.",Borno state,Abadam lga,13.378014,13.504103,POINT (13.504103 13.378014),148708,Nigeria,NGA,475,Africa,1,1,2024-12-25 0:00:00,2024-12-25 0:00:00,0,32,0,0,32,32,32,475
510502,AFG-2024-2-15023-0,2024,TRUE,Clear,2,15023,13884,IS - JAS,15023,15023,IS - JAS,234,234,IS,1051,1051,JAS,1,"""Zagazola ,2024-01-16,Scores of Terrorists killed as ISWAP, Boko Haram clash in Lake Chad""",Zagazola,2024-01-16,"Scores of Terrorists killed as ISWAP, Boko Haram clash in Lake Chad",,5,Lake Chad area,"Islands of Kandahar and Kaduna Ruwa in the Lake Chad shores Kukawa, near the Nigerian Border with Cameroon",Borno state,,12.989201,13.832239,POINT (13.832239 12.989201),147988,Nigeria,NGA,475,Africa,1,1,2024-01-15 0:00:00,2024-01-15 0:00:00,5,1,0,0,6,6,6,
510510,AFG-2024-2-15023-1,2024,TRUE,Clear,2,15023,13884,IS - JAS,15023,15023,IS - JAS,234,234,IS,1051,1051,JAS,2,"""Zagazola ,2024-01-21,Infighting between ISWAP, Boko Haram rages as scores killed in renewed clashes"";""Lake Chad Basin Weekly Security Update ,2024-01-26,Lake Chad Basin Weekly Security Update 15-21 January 2024""",Zagazola ;Lake Chad Basin Weekly Security Update,2024-01-21;2024-01-26,"Infighting between ISWAP, Boko Haram rages as scores killed in renewed clashes;Lake Chad Basin Weekly Security Update 15-21 January 2024",,5,Lake Chad area,"Island of Tumbum Jaki, in Borno State",Borno state,,12.989201,13.832239,POINT (13.832239 12.989201),147988,Nigeria,NGA,475,Africa,1,2,2024-01-20 0:00:00,2024-01-21 0:00:00,3,0,0,0,3,3,2,
510525,AFG-2024-2-15023-2,2024,TRUE,Clear,2,15023,13884,IS - JAS,15023,15023,IS - JAS,234,234,IS,1051,1051,JAS,2,"""Lake Chad Basin Weekly Security Update,2024-02-09,Lake Chad Basin Weekly Security Update 22 January-4 February 2024"";""Zagazola ,2024-01-24,ISWAP Seeks Pound of Flesh, Takes Fight to Boko Haram Enclave as Deadly Clash Escalates""",Lake Chad Basin Weekly Security Update;Zagazola,2024-02-09;2024-01-24,"Lake Chad Basin Weekly Security Update 22 January-4 February 2024;ISWAP Seeks Pound of Flesh, Takes Fight to Boko Haram Enclave as Deadly Clash Escalates",,5,Lake Chad area,Tumbun Rago,Borno state,,12.989201,13.832239,POINT (13.832239 12.989201),147988,Nigeria,NGA,475,Africa,1,1,2024-01-22 0:00:00,2024-01-22 0:00:00,3,3,0,0,6,6,4,
510540,AFG-2024-2-15023-3,2024,TRUE,Clear,2,15023,13884,IS - JAS,15023,15023,IS - JAS,234,234,IS,1051,1051,JAS,2,"""Zagazola,2024-04-04,Boko Haram Buduma "";""Lake Chad Basin Weekly Security Update,2024-02-09,Lake Chad Basin Weekly Security Update 22 January-4 February 2024""",Zagazola;Lake Chad Basin Weekly Security Update,2024-04-04;2024-02-09,Boko Haram Buduma ;Lake Chad Basin Weekly Security Update 22 January-4 February 2024,,3,Kukawa lga,"Dabar Waya and Dabar Giwa and Dawashi, located south of Doron Baga in Kukawa LGA",Borno state,Kukawa lga,12.96309,13.60899,POINT (13.60899 12.96309),147988,Nigeria,NGA,475,Africa,2,1,2024-02-04 0:00:00,2024-02-04 0:00:00,3,3,0,0,6,6,4,
517978,AFG-2024-2-15023-5,2024,TRUE,Clear,2,15023,13884,IS - JAS,15023,15023,IS - JAS,234,234,IS,1051,1051,JAS,1,"""Zagazola ,2024-03-15,35 Boko Haram killed in clashes with ISWAP over territorial control """,Zagazola,2024-03-15,35 Boko Haram killed in clashes with ISWAP over territorial control,,5,Lake Chad area,Lake Chad area,Borno state,,12.989201,13.832239,POINT (13.832239 12.989201),147988,Nigeria,NGA,475,Africa,1,1,2024-03-09 0:00:00,2024-03-09 0:00:00,0,9,0,0,9,9,9,
517979,AFG-2024-2-15023-6,2024,TRUE,Clear,2,15023,13884,IS - JAS,15023,15023,IS - JAS,234,234,IS,1051,1051,JAS,1,"""Zagazola ,2024-03-15,35 Boko Haram killed in clashes with ISWAP over territorial control """,Zagazola,2024-03-15,35 Boko Haram killed in clashes with ISWAP over territorial control,,3,Kukawa lga,Tumbum Ali in Kukawa LGA,Borno state,Kukawa lga,12.96309,13.60899,POINT (13.60899 12.96309),147988,Nigeria,NGA,475,Africa,1,2,2024-03-12 0:00:00,2024-03-13 0:00:00,0,26,2,0,28,28,28,
521307,AFG-2024-2-15023-8,2024,TRUE,Clear,2,15023,13884,IS - JAS,15023,15023,IS - JAS,234,234,IS,1051,1051,JAS,1,"""Zagzola ,2024-04-24,Escalated ISWAP/Boko Haram Clashes Claim Over 100 Fighters""",Zagzola,2024-04-24,Escalated ISWAP/Boko Haram Clashes Claim Over 100 Fighters,,5,Lake Chad area,Lake Chad,Borno state,,12.989201,13.832239,POINT (13.832239 12.989201),147988,Nigeria,NGA,475,Africa,2,3,2024-04-18 0:00:00,2024-04-24 0:00:00,0,0,0,101,101,101,0,
521314,AFG-2024-2-15023-9,2024,TRUE,Clear,2,15023,13884,IS - JAS,15023,15023,IS - JAS,234,234,IS,1051,1051,JAS,2,"""Vanguard,2024-04-26,85 terrorists killed in Boko Haram, ISWAP clash in Borno"";""Zagazola ,2024-04-26,85 terrorists killed as Boko Haram, ISWAP clashes in Borno""",Vanguard;Zagazola,2024-04-26;2024-04-26,"85 terrorists killed in Boko Haram, ISWAP clash in Borno;85 terrorists killed as Boko Haram, ISWAP clashes in Borno",,5,Lake Chad area,North East of Lake Chad in Borno State,Borno state,,12.989201,13.832239,POINT (13.832239 12.989201),147988,Nigeria,NGA,475,Africa,1,2,2024-04-24 0:00:00,2024-04-25 0:00:00,0,0,0,85,85,85,0,
521372,AFG-2024-2-15023-10,2024,TRUE,Clear,2,15023,13884,IS - JAS,15023,15023,IS - JAS,234,234,IS,1051,1051,JAS,1,"""Zagzola,2024-04-27,Six Commanders of ISWAP/Boko Haram and scores of fighters  killed, 24 fighters captured alive in renewed clashes """,Zagzola,2024-04-27,"Six Commanders of ISWAP/Boko Haram and scores of fighters  killed, 24 fighters captured alive in renewed clashes",,5,Lake Chad area,"Tumbun Fulani, Lake Chad",Borno state,,12.989201,13.832239,POINT (13.832239 12.989201),147988,Nigeria,NGA,475,Africa,1,1,2024-04-26 0:00:00,2024-04-26 0:00:00,0,0,0,40,40,40,40,
529894,AFG-2024-2-15023-11,2024,TRUE,Clear,2,15023,13884,IS - JAS,15023,15023,IS - JAS,234,234,IS,1051,1051,JAS,3,"""Zagazola,2024-07-06,BREAKING: ISWAP and BUDUMA Fighters Engage in Fierce Battle in Kukawa LGA"";""Zagazola,2024-07-08,UPDATE: Rival Factions Clash: JAS Gains Upper Hand in Brutal Attack on ISWAP Fighters"";""Zagazola,2024-08-12,Over 100 ISWAP, Boko Haram killed as terrorists intensify fight of supremacy""",Zagazola;Zagazola;Zagazola,2024-07-06;2024-07-08;2024-08-12,"BREAKING: ISWAP and BUDUMA Fighters Engage in Fierce Battle in Kukawa LGA;UPDATE: Rival Factions Clash: JAS Gains Upper Hand in Brutal Attack on ISWAP Fighters;Over 100 ISWAP, Boko Haram killed as terrorists intensify fight of supremacy",,3,Kukawa lga,"Shuwari, Kwantan Kawule, and Toumbun Rogo areas, Kukawa Local Government Area",Borno state,Kukawa lga,12.96309,13.60899,POINT (13.60899 12.96309),147988,Nigeria,NGA,475,Africa,1,1,2024-07-06 0:00:00,2024-07-06 0:00:00,16,0,0,0,16,16,16,
538630,AFG-2024-2-15023-13,2024,TRUE,Clear,2,15023,13884,IS - JAS,15023,15023,IS - JAS,234,234,IS,1051,1051,JAS,1,"""Zagazola,2024-08-12,Over 100 ISWAP, Boko Haram killed as terrorists intensify fight of supremacy""",Zagazola,2024-08-12,"Over 100 ISWAP, Boko Haram killed as terrorists intensify fight of supremacy",,5,Lake Chad area,Dawashi Kwalta,Borno state,,12.989201,13.832239,POINT (13.832239 12.989201),147988,Nigeria,NGA,475,Africa,1,1,2024-07-08 0:00:00,2024-07-08 0:00:00,21,0,0,0,21,21,21,
538628,AFG-2024-2-15023-12,2024,TRUE,Clear,2,15023,13884,IS - JAS,15023,15023,IS - JAS,234,234,IS,1051,1051,JAS,1,"""Zagazola,2024-08-12,Over 100 ISWAP, Boko Haram killed as terrorists intensify fight of supremacy""",Zagazola,2024-08-12,"Over 100 ISWAP, Boko Haram killed as terrorists intensify fight of supremacy",,1,Tumbun Gini village,Island of Toumbun Gini in Abadam Local Government Area (LGA),Borno state,Abadam lga,13.375603,13.507019,POINT (13.507019 13.375603),148708,Nigeria,NGA,475,Africa,1,1,2024-08-02 0:00:00,2024-08-02 0:00:00,91,10,0,0,101,101,0,
538653,AFG-2024-2-15023-14,2024,TRUE,Clear,2,15023,13884,IS - JAS,15023,15023,IS - JAS,234,234,IS,1051,1051,JAS,1,"""Zagazola,2024-08-24,Boko Haram Eliminates Three ISWAP Tax Collectors in Marte""",Zagazola,2024-08-24,Boko Haram Eliminates Three ISWAP Tax Collectors in Marte,,3,Marte lga,"Kwariya village, located in Marte Local Government Area (LGA) of Borno State",Borno state,Marte lga,12.36532,13.8293,POINT (13.8293 12.36532),147268,Nigeria,NGA,475,Africa,1,2,2024-08-21 0:00:00,2024-08-24 0:00:00,3,0,0,0,3,3,3,
538655,AFG-2024-2-15023-15,2024,TRUE,Clear,2,15023,13884,IS - JAS,15023,15023,IS - JAS,234,234,IS,1051,1051,JAS,1,"""Zagazola,2024-08-24,ISWAP Executes 69 Boko Haram Members and Civilian Prisoners After Five Months in Captivity""",Zagazola,2024-08-24,ISWAP Executes 69 Boko Haram Members and Civilian Prisoners After Five Months in Captivity,,3,Marte lga,Marte Local Government Area of Borno State,Borno state,Marte lga,12.36532,13.8293,POINT (13.8293 12.36532),147268,Nigeria,NGA,475,Africa,1,2,2024-08-21 0:00:00,2024-08-24 0:00:00,0,1,1,67,69,69,0,
543352,AFG-2024-2-15023-16,2024,TRUE,Clear,2,15023,13884,IS - JAS,15023,15023,IS - JAS,234,234,IS,1051,1051,JAS,2,"""Zagazola,2024-09-16,Scores of terrorists killed Rivalry Deepens Between ISWAP and JAS in Borno Amid Escalating Clashes "";""Crisis Watch,2024-10-04,Nigeria September 2024""",Zagazola;Crisis Watch,2024-09-16;2024-10-04,Scores of terrorists killed Rivalry Deepens Between ISWAP and JAS in Borno Amid Escalating Clashes ;Nigeria September 2024,Crisis Watch,5,Lake Chad area,"Gurnuwa and Laraba Mairari areas, southern Lake Chad Basin Region (LCRBA) of Borno State",Borno state,,12.989201,13.832239,POINT (13.832239 12.989201),147988,Nigeria,NGA,475,Africa,1,1,2024-09-15 0:00:00,2024-09-15 0:00:00,40,0,0,0,40,40,40,
543358,AFG-2024-2-15023-17,2024,TRUE,Clear,2,15023,13884,IS - JAS,15023,15023,IS - JAS,234,234,IS,1051,1051,JAS,1,"""Zagazola,2024-09-16,Scores of terrorists killed Rivalry Deepens Between ISWAP and JAS in Borno Amid Escalating Clashes""",Zagazola,2024-09-16,Scores of terrorists killed Rivalry Deepens Between ISWAP and JAS in Borno Amid Escalating Clashes,,2,Lingir village,"near Lingir, along the Monguno-Kukawa axis.",Borno state,Guzamala lga,12.687898,13.511536,POINT (13.511536 12.687898),147988,Nigeria,NGA,475,Africa,1,1,2024-09-16 0:00:00,2024-09-16 0:00:00,3,0,0,0,3,3,3,
550768,AFG-2024-2-15023-18,2024,TRUE,Clear,2,15023,13884,IS - JAS,15023,15023,IS - JAS,234,234,IS,1051,1051,JAS,1,"""Zagazola,2024-11-06,Rivalry Between Boko Haram and ISWAP Claims Top ISWAP Commander, Mallam Abdulrahman""",Zagazola,2024-11-06,"Rivalry Between Boko Haram and ISWAP Claims Top ISWAP Commander, Mallam Abdulrahman",,5,Lake Chad area,,Borno state,,12.989201,13.832239,POINT (13.832239 12.989201),147988,Nigeria,NGA,475,Africa,2,2,2024-11-03 0:00:00,2024-11-06 0:00:00,1,0,0,0,1,1,1,
559277,AFG-2024-2-15023-20,2024,TRUE,Clear,2,15023,13884,IS - JAS,15023,15023,IS - JAS,234,234,IS,1051,1051,JAS,1,"""Zagazola,2024-12-26,Boko Haram Fighters Launch Coordinated Assaults on ISWAP Camps, killing scores in Borno""",Zagazola,2024-12-26,"Boko Haram Fighters Launch Coordinated Assaults on ISWAP Camps, killing scores in Borno",,5,Lake Chad area,"Toumbun Gini, Mangari, Toumbun Saje, and Metele",Borno state,,12.989201,13.832239,POINT (13.832239 12.989201),147988,Nigeria,NGA,475,Africa,2,2,2024-12-23 0:00:00,2024-12-24 0:00:00,40,0,0,0,40,40,40,
539786,CAO-2024-2-15288-0,2024,FALSE,Clear,2,15288,14134,Bwatiye - Fulani,15288,15288,Bwatiye - Fulani,3103,3103,Bwatiye,607,607,Fulani,1,"""Vanguard,2024-08-16,8 killed, others injured in Adamawa farmers, herders clash""",Vanguard,2024-08-16,"8 killed, others injured in Adamawa farmers, herders clash","The state Police Command Public Relations Officer, Suleiman Nguroje",1,Kordomun village,Kodomun Community of Demsa Local Government Area of Adamawa State,Adamawa state,Demsa lga,9.457552,12.226529,POINT (12.226529 9.457552),142945,Nigeria,NGA,475,Africa,1,2,2024-08-13 0:00:00,2024-08-16 0:00:00,0,0,0,8,8,8,8,
